listing_id,date
39788787,2020-09-15
39788787,2020-12-19
39789111,2019-12-25
39789111,2020-10-11
39789111,2020-10-18
39789111,2020-10-29
39789846,2019-12-02
39789846,2020-08-23
39790002,2020-02-25
39790002,2020-03-04
39790002,2020-03-06
39790002,2020-03-08
39790496,2020-01-01
39790496,2020-02-04
39790496,2020-07-30
39790496,2020-08-06
39790496,2020-08-11
39790496,2020-08-29
39790496,2020-09-09
39790496,2020-10-03
39790496,2020-10-11
39790496,2020-10-20
39790496,2020-10-23
39790496,2020-11-22
39790496,2020-12-19
39796004,2019-11-07
39796004,2019-11-18
39796004,2019-11-26
39796004,2019-12-24
39796004,2020-03-16
39797111,2019-11-11
39797111,2019-11-15
39797111,2019-11-24
39797111,2019-12-06
39797111,2019-12-08
39797111,2019-12-14
39797111,2019-12-15
39797111,2019-12-18
39797111,2020-01-12
39797111,2020-01-20
39797111,2020-02-24
39797111,2020-02-29
39797111,2020-03-13
39797111,2020-03-16
39797111,2020-07-04
39797111,2020-07-19
39797111,2020-07-21
39797111,2020-08-14
39797111,2020-08-21
39797111,2020-08-23
39797111,2020-09-04
39797111,2020-09-15
39797111,2020-10-02
39797111,2020-10-11
39797111,2020-10-14
39797111,2020-10-18
39797111,2020-10-29
39797111,2020-11-03
39797111,2020-11-10
39797111,2020-11-20
39797111,2020-11-23
39797111,2020-11-27
39797111,2020-12-02
39797111,2020-12-09
39797269,2019-12-08
39797269,2019-12-14
39797269,2020-02-02
39797269,2020-07-17
39797269,2020-07-22
39797269,2020-08-06
39798646,2020-12-15
39799282,2020-11-21
39799282,2020-12-09
39799282,2020-12-13
39805236,2020-02-08
39805236,2020-02-24
39805236,2020-05-08
39805236,2020-07-07
39805236,2020-08-25
39805236,2020-11-06
39806796,2019-12-04
39806796,2019-12-08
39806796,2019-12-27
39806796,2020-01-30
39806796,2020-03-15
39806796,2020-06-12
39806796,2020-07-12
39806796,2020-08-24
39806796,2020-09-02
39806796,2020-09-17
39806796,2020-10-04
39806796,2020-10-10
39806796,2020-11-15
39808997,2020-01-05
39808997,2020-08-26
39808997,2020-09-03
39810066,2020-01-24
39810066,2020-01-27
39810066,2020-02-12
39810066,2020-02-17
39810066,2020-03-16
39810066,2020-03-30
39810066,2020-11-07
39815174,2020-01-26
39815174,2020-02-04
39815174,2020-03-03
39815174,2020-03-09
39824280,2019-11-28
39825330,2019-11-21
39826574,2019-12-03
39826574,2020-01-02
39826574,2020-08-11
39827935,2019-12-18
39827935,2020-04-01
39827935,2020-09-05
39827935,2020-09-17
39827935,2020-10-10
39828157,2019-12-31
39828164,2020-03-01
39828164,2020-09-24
39828164,2020-10-01
39828164,2020-10-02
39829664,2019-11-15
39829664,2019-11-18
39829664,2019-11-28
39829664,2019-12-12
39830741,2020-03-25
39830741,2020-09-11
39830741,2020-09-20
39830741,2020-10-18
39833145,2019-11-28
39833145,2020-02-03
39833145,2020-02-23
39833145,2020-08-22
39833145,2020-11-08
39840939,2020-02-11
39840939,2020-02-14
39840939,2020-02-17
39840939,2020-03-15
39840939,2020-04-11
39840939,2020-05-21
39841390,2019-11-10
39849766,2020-03-04
39851066,2019-12-17
39851066,2020-02-21
39851066,2020-04-02
39851066,2020-08-01
39851066,2020-09-08
39851066,2020-09-27
39851066,2020-10-19
39851066,2020-11-18
39851066,2020-11-24
39851066,2020-12-01
39851324,2019-11-10
39851324,2019-11-21
39851978,2019-11-21
39851978,2020-01-02
39851978,2020-11-08
39851978,2020-11-20
39853111,2019-11-19
39853111,2019-12-03
39853111,2019-12-17
39853111,2019-12-30
39853111,2020-01-10
39853111,2020-01-30
39853111,2020-09-23
39853632,2019-11-28
39853632,2019-12-01
39853632,2019-12-12
39853632,2020-01-03
39853632,2020-01-07
39853632,2020-03-08
39853632,2020-08-04
39853632,2020-08-11
39853632,2020-08-19
39853632,2020-10-30
39855183,2020-08-03
39855183,2020-08-31
39855183,2020-09-30
39856493,2019-12-13
39856894,2019-11-18
39856894,2020-03-08
39857823,2019-11-14
39857823,2019-11-24
39857823,2019-12-15
39857823,2020-01-01
39857876,2019-11-18
39857876,2019-12-28
39857876,2020-01-06
39857876,2020-01-17
39857876,2020-01-26
39857876,2020-02-03
39857876,2020-08-09
39857934,2020-08-21
39857934,2020-08-30
39857934,2020-09-07
39857934,2020-11-01
39857934,2020-12-01
39859945,2020-09-27
39859945,2020-10-23
39859945,2020-11-11
39860852,2020-07-03
39860852,2020-10-31
39861772,2019-11-05
39861772,2019-12-28
39861772,2020-08-24
39861772,2020-09-10
39862006,2019-11-29
39862467,2019-12-21
39862467,2019-12-22
39862467,2019-12-27
39862467,2020-01-01
39862467,2020-01-10
39862467,2020-01-12
39862467,2020-01-16
39862467,2020-01-17
39862467,2020-01-18
39862467,2020-01-22
39862467,2020-01-25
39862467,2020-01-26
39862467,2020-02-02
39862467,2020-02-10
39862467,2020-02-15
39862467,2020-02-17
39862467,2020-02-20
39862467,2020-02-21
39862467,2020-02-23
39862467,2020-03-03
39862467,2020-03-04
39862467,2020-03-08
39862467,2020-03-15
39862467,2020-03-16
39862467,2020-03-17
39862467,2020-04-03
39862467,2020-04-18
39862467,2020-08-27
39862467,2020-10-01
39862467,2020-10-18
39862467,2020-10-23
39863501,2020-01-03
39863501,2020-01-27
39863501,2020-02-16
39863501,2020-02-25
39863501,2020-10-10
39863501,2020-11-07
39863501,2020-11-13
39863501,2020-12-12
39863501,2020-12-31
39863996,2019-12-22
39863996,2020-08-24
39863996,2020-09-06
39863996,2020-09-17
39864172,2019-12-31
39864172,2020-03-30
39864172,2020-08-23
39864172,2020-11-28
39864309,2019-11-26
39867632,2020-01-31
39869012,2020-03-09
39869184,2020-02-18
39869184,2020-05-22
39876853,2019-12-29
39876853,2020-02-16
39876853,2020-02-19
39876853,2020-02-23
39876853,2020-02-24
39876853,2020-02-25
39876853,2020-07-19
39876853,2020-08-02
39876853,2020-08-25
39876853,2020-08-26
39876853,2020-08-30
39876853,2020-09-05
39876853,2020-10-01
39876853,2020-10-02
39878093,2020-10-31
39879688,2019-11-15
39879688,2019-11-24
39879688,2019-12-01
39879688,2019-12-13
39879688,2020-01-16
39879688,2020-02-01
39879688,2020-02-02
39879688,2020-02-06
39879688,2020-02-09
39879688,2020-02-11
39879688,2020-03-01
39879688,2020-08-21
39879688,2020-10-10
39879688,2020-10-12
39879688,2020-10-23
39879688,2020-11-13
39879691,2020-01-07
39879691,2020-10-09
39879691,2020-10-17
39879691,2020-10-25
39879691,2020-11-01
39880191,2019-11-30
39880311,2020-01-06
39880311,2020-08-08
39880311,2020-08-27
39881268,2019-11-09
39881268,2019-11-25
39881268,2019-12-21
39881268,2020-02-16
39881268,2020-04-25
39881268,2020-08-01
39882800,2019-12-22
39882800,2019-12-26
39882800,2019-12-26
39882800,2019-12-26
39883069,2020-10-09
39883123,2019-11-15
39883123,2019-11-30
39883123,2020-01-05
39883123,2020-10-11
39883123,2020-12-01
39887705,2020-01-17
39889061,2019-12-02
39889061,2019-12-11
39889061,2019-12-18
39889061,2019-12-22
39889061,2019-12-25
39889061,2019-12-28
39889061,2020-01-09
39889061,2020-01-13
39889061,2020-01-19
39889061,2020-01-26
39889061,2020-01-31
39889061,2020-02-11
39889061,2020-02-17
39889061,2020-02-23
39889061,2020-03-02
39889061,2020-04-03
39889061,2020-07-13
39889061,2020-07-19
39889061,2020-07-25
39889061,2020-08-08
39889061,2020-09-25
39890547,2020-12-15
39904554,2019-11-13
39904554,2019-12-10
39904554,2019-12-22
39904554,2020-01-01
39904554,2020-02-09
39904554,2020-12-16
39904861,2020-01-19
39908541,2019-12-21
39908541,2020-01-03
39908541,2020-01-15
39908541,2020-02-07
39908541,2020-02-29
39908541,2020-03-05
39908541,2020-03-12
39908541,2020-03-28
39908541,2020-07-18
39908541,2020-08-21
39908541,2020-09-18
39908541,2020-09-27
39908541,2020-10-10
39908541,2020-10-31
39908541,2020-11-10
39908541,2020-11-22
39909153,2019-11-11
39915633,2019-11-24
39915633,2019-11-29
39915633,2019-12-03
39915633,2020-01-01
39915633,2020-01-20
39915633,2020-02-09
39915633,2020-03-01
39915633,2020-03-14
39915633,2020-08-26
39915633,2020-09-06
39915633,2020-09-14
39918988,2020-10-14
39931014,2019-12-05
39931014,2020-01-04
39931014,2020-09-15
39931014,2020-10-16
39931519,2019-11-30
39932617,2019-12-16
39932617,2020-09-02
39933517,2020-08-17
39933517,2020-08-30
39933517,2020-09-10
39934547,2020-08-05
39934547,2020-08-28
39934547,2020-10-05
39935355,2019-11-20
39936131,2019-12-01
39936131,2020-01-04
39936131,2020-02-15
39936131,2020-06-07
39936131,2020-08-21
39936131,2020-08-23
39936131,2020-09-20
39936131,2020-10-03
39936131,2020-10-05
39936131,2020-10-11
39936131,2020-10-22
39936699,2020-01-11
39936699,2020-01-13
39936699,2020-10-04
39936699,2020-11-06
39936788,2019-11-11
39936788,2020-08-29
39936852,2020-10-14
39937662,2019-12-16
39937662,2019-12-22
39937662,2019-12-30
39937662,2020-02-10
39937662,2020-02-16
39937662,2020-02-21
39937662,2020-03-08
39937662,2020-03-14
39937662,2020-06-13
39937662,2020-06-14
39937662,2020-06-28
39937662,2020-07-03
39937662,2020-08-02
39937662,2020-08-16
39937662,2020-08-26
39937662,2020-08-30
39937662,2020-09-13
39937662,2020-09-27
39937662,2020-09-30
39937662,2020-10-23
39937662,2020-11-10
39937662,2020-11-22
39937662,2020-12-13
39939689,2019-12-08
39939689,2019-12-24
39939689,2020-01-31
39939689,2020-02-27
39939689,2020-03-06
39939689,2020-03-13
39939689,2020-03-19
39939689,2020-04-30
39939689,2020-06-29
39939689,2020-07-04
39939689,2020-07-29
39939689,2020-08-20
39939689,2020-08-31
39939689,2020-09-21
39939689,2020-09-25
39939689,2020-10-06
39939689,2020-11-15
39939689,2020-11-30
39939689,2020-12-22
39940326,2019-11-09
39940326,2019-11-22
39940326,2019-12-14
39940326,2019-12-16
39940326,2019-12-30
39940326,2020-03-02
39940326,2020-10-17
39941686,2019-11-20
39941686,2019-12-31
39941686,2020-01-08
39941686,2020-01-18
39941686,2020-01-27
39942124,2019-12-24
39942700,2020-10-24
39942946,2019-11-11
39942946,2019-11-16
39942946,2019-11-26
39942946,2019-11-29
39942946,2019-12-06
39942946,2019-12-08
39942946,2019-12-15
39942946,2019-12-16
39942946,2019-12-19
39942946,2019-12-26
39942946,2020-01-03
39942946,2020-01-17
39942946,2020-01-29
39942946,2020-02-02
39942946,2020-02-16
39942946,2020-02-25
39942946,2020-03-11
39942946,2020-12-04
39943389,2020-02-20
39943389,2020-09-09
39943389,2020-09-15
39943389,2020-09-28
39943389,2020-10-04
39943389,2020-10-09
39943389,2020-10-12
39943389,2020-10-16
39943389,2020-10-23
39943389,2020-12-11
39943389,2020-12-16
39945873,2019-11-19
39945873,2019-11-23
39945873,2020-01-01
39945873,2020-03-11
39954309,2020-01-19
39954309,2020-02-21
39955119,2020-01-01
39955119,2020-01-15
39955119,2020-01-18
39955119,2020-01-19
39955119,2020-01-30
39955119,2020-02-16
39955119,2020-03-08
39955119,2020-12-19
39956299,2020-03-09
39956299,2020-07-12
39956299,2020-08-08
39956299,2020-08-17
39956299,2020-09-11
39956299,2020-10-05
39957197,2019-12-02
39957197,2019-12-03
39957197,2019-12-19
39957197,2020-01-10
39957197,2020-02-12
39957197,2020-03-05
39957197,2020-08-26
39959168,2020-01-13
39959262,2020-08-25
39959262,2020-09-11
39960627,2019-11-13
39960627,2019-11-14
39960627,2019-11-27
39960627,2019-12-02
39960627,2019-12-08
39960627,2019-12-18
39960627,2019-12-23
39960627,2019-12-27
39960627,2019-12-30
39960627,2020-01-02
39960627,2020-01-10
39960627,2020-01-12
39960627,2020-01-16
39960627,2020-01-29
39960627,2020-02-11
39960627,2020-02-18
39960627,2020-02-21
39960627,2020-02-26
39960627,2020-03-02
39960627,2020-03-08
39960627,2020-03-14
39960627,2020-09-01
39960627,2020-09-07
39960627,2020-09-13
39960627,2020-09-17
39960627,2020-09-21
39960627,2020-09-25
39960627,2020-10-02
39960627,2020-10-04
39960627,2020-10-17
39960627,2020-10-20
39960627,2020-10-27
39960627,2020-10-30
39960627,2020-11-08
39960627,2020-11-15
39960627,2020-11-19
39960627,2020-11-26
39960627,2020-12-08
39960627,2020-12-22
39960627,2020-12-28
39965204,2020-01-03
39965204,2020-01-12
39966642,2019-12-31
39968856,2020-01-08
39972941,2019-12-07
39975345,2020-08-13
39977363,2020-09-16
39977363,2020-09-20
39977363,2020-09-23
39977363,2020-09-30
39977363,2020-10-15
39977363,2020-11-15
39977363,2020-11-19
39977363,2020-11-28
39977363,2020-12-09
39977363,2020-12-23
39979040,2020-01-14
39979040,2020-01-28
39979040,2020-02-03
39979040,2020-03-16
39979040,2020-07-07
39979040,2020-07-14
39979040,2020-08-27
39979040,2020-09-06
39979040,2020-11-13
39979533,2019-11-19
39979533,2020-02-09
39980009,2019-12-01
39980009,2020-01-14
39980009,2020-02-08
39980009,2020-03-01
39980009,2020-03-03
39980196,2019-11-23
39980196,2019-12-10
39980760,2019-12-16
39980760,2020-01-04
39980760,2020-01-26
39980760,2020-03-13
39983877,2019-11-17
39983877,2019-11-20
39983877,2019-11-22
39983877,2019-11-23
39983877,2019-11-26
39983877,2019-12-26
39983877,2020-01-05
39983877,2020-01-06
39983877,2020-01-07
39983877,2020-01-13
39983877,2020-01-30
39983877,2020-02-01
39983877,2020-02-09
39983877,2020-02-13
39983877,2020-02-26
39983877,2020-09-15
39984193,2020-01-01
39986211,2020-01-13
39986211,2020-01-17
39986211,2020-01-30
39986450,2019-12-25
39986450,2020-01-29
39987994,2020-01-03
39987994,2020-01-13
39987994,2020-01-21
39987994,2020-01-25
39987994,2020-01-31
39987994,2020-02-12
39987994,2020-03-13
39987994,2020-03-17
39987994,2020-07-23
39987994,2020-08-02
39987994,2020-08-11
39987994,2020-08-15
39987994,2020-08-20
39987994,2020-08-27
39987994,2020-09-03
39987994,2020-09-17
39987994,2020-09-21
39987994,2020-09-23
39987994,2020-09-27
39987994,2020-10-02
39987994,2020-10-09
39987994,2020-10-28
39987994,2020-11-10
39987994,2020-11-15
39987994,2020-12-07
39987994,2021-01-03
39996481,2020-01-02
39996879,2019-11-27
39996879,2019-11-30
39996879,2019-12-08
39996879,2019-12-15
39996879,2019-12-22
39996879,2019-12-26
39996879,2019-12-28
39996879,2020-01-03
39996879,2020-01-11
39996879,2020-01-18
39996879,2020-01-26
39996879,2020-01-30
39996879,2020-02-03
39996879,2020-02-08
39996879,2020-02-10
39996879,2020-02-16
39996879,2020-02-23
39996879,2020-02-29
39996879,2020-03-08
39996879,2020-03-12
39996879,2020-07-25
39996879,2020-07-31
39996879,2020-08-03
39996879,2020-08-09
39996879,2020-08-13
39996879,2020-08-20
39996879,2020-08-26
39996879,2020-09-06
39996879,2020-09-10
39996879,2020-09-15
39996879,2020-10-01
39996879,2020-10-03
39996879,2020-10-06
39996879,2020-10-14
39996879,2020-10-18
39996879,2020-11-06
39996879,2020-11-20
39996879,2020-11-28
39996879,2020-12-14
39997576,2019-12-22
39998149,2019-12-08
39998149,2019-12-16
39998149,2019-12-19
39998149,2019-12-29
39998149,2020-01-14
39998149,2020-01-23
39998149,2020-01-26
39998149,2020-02-01
39998149,2020-02-04
39998149,2020-02-07
39998149,2020-02-12
39998149,2020-02-17
39998149,2020-02-23
39998149,2020-02-28
39998149,2020-03-08
39998149,2020-03-12
39998149,2020-07-06
39998149,2020-07-11
39998149,2020-07-14
39998149,2020-07-19
39998149,2020-07-25
39998149,2020-08-05
39998149,2020-08-09
39998149,2020-08-17
39998149,2020-08-18
39998149,2020-08-19
39998149,2020-08-23
39998149,2020-09-09
39998149,2020-09-12
39998149,2020-09-14
39998149,2020-09-23
39998149,2020-10-02
39998149,2020-10-05
39998149,2020-10-10
39998149,2020-10-11
39998149,2020-10-12
39998149,2020-10-18
39998149,2020-10-23
39998149,2020-10-28
39998149,2020-11-01
39998149,2020-11-03
39998149,2020-11-05
39998149,2020-11-07
39998149,2020-11-16
39998149,2020-11-20
39998149,2020-11-23
39998149,2020-11-28
39998149,2020-11-30
39998149,2020-12-03
39998149,2020-12-05
39998149,2020-12-20
39999374,2019-12-01
39999374,2019-12-08
39999374,2020-01-08
39999374,2020-01-16
39999374,2020-01-24
39999374,2020-02-02
39999374,2020-03-08
39999374,2020-07-08
39999374,2020-07-12
39999374,2020-08-08
39999374,2020-08-09
39999374,2020-08-10
39999374,2020-08-18
39999374,2020-08-22
39999374,2020-08-25
39999374,2020-09-17
39999374,2020-09-27
39999374,2020-10-01
39999374,2020-10-03
39999374,2020-10-07
39999374,2020-10-10
39999374,2020-10-25
39999374,2020-10-28
39999374,2020-11-03
39999374,2020-11-12
39999374,2020-11-15
39999374,2020-11-16
39999374,2020-11-27
39999374,2020-12-11
39999374,2020-12-12
39999665,2019-12-21
40000084,2019-11-29
40000084,2020-01-02
40000084,2020-03-16
40000084,2020-11-27
40000368,2019-12-26
40000368,2020-02-05
40000368,2020-10-08
40000368,2020-10-26
40000368,2020-11-17
40000368,2020-11-19
40000564,2019-12-20
40000564,2019-12-28
40000564,2020-02-17
40000564,2020-02-29
40000564,2020-08-03
40000564,2020-08-14
40000564,2020-08-28
40000564,2020-09-27
40000564,2020-10-12
40000564,2020-10-17
40000564,2020-10-24
40000564,2020-11-05
40000564,2020-11-08
40000564,2020-11-20
40000713,2020-01-27
40000713,2020-03-02
40000713,2020-04-01
40001182,2019-11-24
40001182,2019-11-28
40001182,2019-12-29
40001182,2020-02-02
40001182,2020-07-19
40001182,2020-08-03
40001182,2020-08-21
40001182,2020-10-10
40001182,2020-10-18
40001182,2020-10-25
40001182,2020-11-05
40001182,2020-11-21
40001182,2020-12-13
40001245,2020-02-23
40001432,2019-12-09
40001432,2020-01-16
40001432,2020-02-03
40001432,2020-02-10
40001432,2020-02-18
40001432,2020-02-25
40001432,2020-07-03
40001432,2020-08-04
40001432,2020-08-24
40001432,2020-09-04
40001432,2020-09-11
40001432,2020-10-07
40001432,2020-10-15
40001432,2020-10-19
40001432,2020-10-21
40001432,2020-10-30
40001432,2020-11-04
40001432,2020-11-17
40001432,2020-11-22
40002785,2020-01-05
40002785,2020-08-15
40002785,2020-08-22
40002785,2020-09-05
40002785,2020-09-24
40002785,2020-10-04
40002785,2020-10-08
40002785,2020-10-14
40002785,2020-10-17
40002785,2020-10-19
40002785,2020-11-09
40002785,2020-11-13
40002785,2020-11-20
40002785,2020-11-27
40002785,2020-12-01
40002785,2020-12-15
40002785,2020-12-25
40002785,2021-01-01
40003718,2019-11-19
40003718,2019-12-27
40005701,2019-11-23
40005701,2019-11-24
40005701,2020-08-17
40005701,2020-08-19
40005701,2020-08-24
40005701,2020-08-29
40005701,2020-09-01
40005701,2020-09-05
40005701,2020-09-09
40005701,2020-09-18
40005701,2020-09-20
40005701,2020-09-27
40005701,2020-10-04
40005701,2020-10-18
40005701,2020-10-30
40005701,2020-11-05
40005701,2020-11-10
40005701,2020-11-17
40005701,2020-11-20
40005701,2020-11-22
40005701,2020-11-24
40005701,2020-12-01
40005701,2020-12-28
40006150,2019-11-27
40006150,2020-05-05
40006150,2020-07-18
40006150,2020-07-29
40006150,2020-08-10
40006150,2020-08-13
40006150,2020-08-24
40006150,2020-08-30
40006247,2019-12-08
40006247,2020-02-24
40006247,2020-03-08
40006247,2020-08-22
40006247,2020-08-27
40006247,2020-08-30
40006247,2020-09-08
40006247,2020-09-11
40006247,2020-09-24
40006247,2020-10-01
40006247,2020-10-05
40006247,2020-10-08
40006247,2020-10-15
40006247,2020-10-28
40006247,2020-11-04
40006247,2020-11-08
40006247,2020-11-11
40006247,2020-11-22
40006247,2020-11-25
40006247,2020-12-01
40006247,2020-12-18
40006247,2020-12-23
40006683,2019-11-19
40006683,2019-11-20
40006683,2019-11-22
40006683,2019-12-14
40006683,2019-12-28
40006683,2020-01-11
40006683,2020-01-27
40006683,2020-02-05
40006683,2020-02-13
40006683,2020-02-16
40006683,2020-02-23
40006683,2020-03-10
40006683,2020-03-13
40006683,2020-03-18
40006683,2020-08-22
40006683,2020-09-01
40006683,2020-09-14
40006683,2020-09-24
40006683,2020-09-30
40006683,2020-10-15
40006683,2020-11-03
40006683,2020-11-11
40007342,2019-11-24
40007342,2019-11-27
40007342,2019-12-12
40007342,2019-12-22
40007342,2020-01-01
40007342,2020-01-05
40007342,2020-02-02
40007342,2020-02-05
40007342,2020-02-09
40007342,2020-02-23
40007342,2020-03-13
40007342,2020-03-18
40015881,2020-01-03
40015881,2020-04-28
40015881,2020-08-28
40015881,2020-10-19
40015881,2020-11-27
40026305,2019-12-22
40027978,2020-08-18
40027978,2020-10-25
40027978,2020-10-28
40027978,2020-10-31
40027978,2020-11-30
40028902,2019-11-24
40028902,2019-11-28
40028902,2019-12-13
40028902,2019-12-17
40028902,2020-02-22
40028902,2020-03-10
40028902,2020-07-22
40028902,2020-08-15
40028902,2020-08-23
40028902,2020-09-08
40028902,2020-09-14
40028902,2020-09-22
40028902,2020-10-09
40028902,2020-10-17
40028902,2020-10-20
40028902,2020-10-28
40028902,2020-11-01
40028902,2020-11-08
40028902,2020-11-15
40028902,2020-11-18
40028902,2020-12-28
40031995,2019-12-02
40031995,2020-09-21
40031995,2020-09-22
40032010,2020-01-19
40032010,2020-10-21
40032822,2019-12-14
40035464,2020-02-02
